69	2	2	4	2	3	2	1	2	2	2	1	3	4	1	3	3	2	3	0	0	0	0	1	0	0	0	0	0	0	1	1	5	4	4	4	4	3	3	3	4	4	4	5	5	1	1	0	4	1	4	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	5	3	3	5	5	5	5	3	5	5	5	5	5	5	5	5	5	.	5	5	5	5	5	.	5	5	5	5	5	5	4	4	3	2	4	1
70	3	2	2	3	2	2	2	2	.	.	.	.	1	1	4	3	.	.	0	1	0	0	1	0	0	0	0	0	0	0	1	3	3	5	4	4	.	.	4	3	3	4	.	.	1	1	.	4	1	.	0	1	.	1	0	.	0	0	.	0	0	.	1	1	.	3	3	4	4	4	4	3	3	.	.	.	.	5	5	5	5	5	5	5	5	6	5	5	6	.	.	.	.	.	.	3	3	.	1	3	.
71	3	2	2	2	3	4	4	3	3	2	2	3	2	2	3	3	4	3	0	0	0	0	1	0	0	0	0	0	0	1	1	4	4	4	3	3	3	4	4	5	4	4	3	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	5	4	4	5	.	2	4	4	3	3	4	4	5	5	5	5	4	.	3	5	5	6	.	.	3	5	5	4	5	.	3	3	3	1	2	3
72	4	4	1	2	2	2	1	1	3	2	1	3	4	4	2	4	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	4	5	4	5	5	5	3	4	4	4	4	3	3	1	0	0	4	4	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	5	4	5	5	1	4	5	5	1	3	3	5	2	3	5	5	.	5	5	5	5	5	5	.	5	5	3	5	5	5	5	4	4	3	4	4
73	3	4	3	4	3	4	3	5	2	2	5	3	5	5	3	3	5	5	0	0	0	0	1	0	0	0	0	0	0	0	0	5	1	3	4	3	3	4	3	2	3	3	1	3	0	1	1	3	3	2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	3	3	4	2	2	4	4	2	2	3	2	4	2	3	5	5	3	3	2	3	5	5	5	5	3	3	5	3	5	5	3	4	5	3	5	3
74	5	.	3	5	.	.	.	.	.	.	.	.	1	1	.	.	.	.	0	0	0	0	1	0	0	0	0	0	0	0	0	5	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	1	1	1	1	.	.	.	.	.	.	.	.	1	4	4	.	4	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	2	.	.
75	5	2	4	2	3	2	5	5	2	2	2	1	5	1	4	1	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	5	3	3	2	2	4	4	4	4	5	5	4	4	.	0	1	.	4	4	.	0	0	.	1	1	.	0	0	.	0	0	0	1	1	1	3	3	3	1	5	2	5	4	4	4	4	5	3	2	3	3	.	5	3	3	5	5	5	5	5	5	5	5	5	4	1	3	2	1	1
76	4	5	5	2	3	2	2	3	.	.	.	.	2	2	1	1	.	.	1	0	0	0	1	0	0	0	0	0	0	0	0	4	1	1	3	3	.	.	5	4	3	4	.	.	0	0	.	4	4	.	0	0	.	1	1	.	0	0	.	0	0	.	1	1	.	.	4	.	5	2	3	4	4	.	.	.	.	2	3	.	2	.	5	3	3	5	5	5	3	.	.	.	.	.	.	4	2	.	3	1	.
77	4	4	3	3	.	.	.	.	.	.	.	.	5	.	.	.	.	.	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	4	.	.	.	.	1	3	.	.	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	2	.	.	1	.	.	.	.	.	.	.	.	2	2	1	.	.	2	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	3	.	.
78	5	5	3	4	3	5	3	3	4	4	5	4	.	2	4	4	4	3	0	0	0	0	1	0	0	0	0	0	0	1	0	5	4	4	2	3	2	2	2	4	2	2	4	2	.	0	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	2	2	2	5	2	2	1	4	2	2	2	2	3	3	2	.	3	3	2	3	2	2	2	3	3	.	2	3	3	3	5	3	4	2	1	1
79	5	2	2	5	3	2	4	4	3	2	5	3	3	2	5	2	2	3	0	0	0	0	1	0	0	0	0	0	0	1	0	3	3	3	4	2	3	2	5	3	5	4	5	5	.	.	.	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	3	4	3	4	2	5	5	5	3	3	2	2	5	5	5	5	5	5	5	5	5	5	5	5	3	3	5	5	3	5	5	3	2	3	5	5
80	3	2	1	2	3	4	4	2	.	.	.	.	1	1	1	1	.	.	0	0	0	0	1	0	0	0	0	0	0	1	0	4	4	5	4	4	.	.	4	4	3	3	.	.	.	0	.	3	1	.	0	1	.	0	0	.	0	0	.	1	0	.	0	1	.	4	4	4	4	3	3	3	3	.	.	.	.	5	5	5	5	5	5	5	3	3	2	3	3	.	.	.	.	.	.	5	2	.	2	1	.
81	5	2	4	4	3	5	4	5	5	4	4	3	1	1	3	.	3	3	0	0	0	0	1	0	0	0	0	0	0	1	1	4	1	2	1	5	4	3	3	1	3	3	3	3	0	0	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	.	1	1	5	1	.	.	.	1	3	3	3	.	3	.	2	.	.	3	5	3	2	.	5	2	2	2	2	2	3	3	3	4	3	3	4
82	2	2	4	2	2	2	1	1	.	.	.	.	4	4	1	1	.	.	0	0	0	0	1	0	0	0	0	0	0	0	1	6	4	5	2	4	.	.	3	4	5	5	.	.	1	1	.	1	4	.	1	0	.	0	1	.	0	0	.	0	0	.	1	1	.	5	3	5	4	1	5	5	5	.	.	.	.	3	3	5	2	3	3	5	5	5	5	5	5	.	.	.	.	.	.	3	2	.	3	1	.
83	3	4	4	2	.	.	.	.	.	.	.	.	4	5	.	.	.	.	0	0	0	0	1	0	0	0	0	0	0	0	0	5	1	1	.	.	.	.	4	2	.	.	.	.	1	.	.	3	.	.	0	.	.	0	.	.	0	.	.	1	.	.	0	.	.	1	4	5	4	.	.	.	.	.	.	.	.	3	6	3	5	5	2	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	2	.	.
84	5	4	4	3	3	4	4	4	.	.	.	.	5	3	3	2	.	.	0	1	0	0	1	0	0	0	0	0	0	0	1	1	3	3	2	3	.	.	4	3	2	2	.	.	1	0	.	4	1	.	0	1	.	1	0	.	0	0	.	0	0	.	1	1	.	3	3	2	3	3	2	3	3	.	.	.	.	2	3	5	5	2	3	2	2	2	3	2	.	.	.	.	.	.	.	4	2	.	1	1	.
85	.	4	3	4	5	5	5	3	5	5	5	3	3	.	4	3	3	3	0	0	0	0	1	0	0	0	0	0	0	0	1	3	4	3	4	3	3	3	2	2	2	1	2	3	1	1	1	2	2	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	2	1	2	1	2	2	3	2	3	3	2	4	3	3	4	1	4	4	3	2	3	3	3	3	2	2	5	3	5	5	4	4	3	3	5	3
86	3	5	5	4	3	4	4	3	4	4	5	4	4	4	4	3	4	4	1	1	1	0	1	0	0	0	0	0	0	0	1	2	3	1	3	2	3	3	2	4	2	2	2	3	1	1	1	4	3	1	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	2	3	3	1	2	3	2	3	2	2	2	1	2	2	2	5	2	5	3	2	3	2	2	3	3	3	3	2	2	3	4	4	3	1	3	3
87	2	1	1	3	2	1	1	2	.	.	.	.	5	2	5	5	.	.	0	1	0	0	1	0	0	0	0	0	0	0	1	6	5	3	5	2	.	.	3	4	3	4	.	.	.	1	.	3	1	.	0	1	.	0	0	.	0	0	.	1	0	.	0	1	.	5	3	5	5	5	3	5	4	.	.	.	.	5	5	5	5	5	.	5	3	3	5	6	5	.	.	.	.	.	.	5	5	.	2	1	.
88	3	4	3	4	.	.	.	.	.	.	.	.	5	1	.	.	.	.	1	0	0	0	1	0	0	0	0	0	0	1	1	3	2	3	.	.	.	.	3	2	.	.	.	.	0	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	5	1	3	3	.	.	.	.	.	.	.	.	2	3	3	5	3	3	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	2	.	.
89	4	4	1	3	2	2	2	2	2	2	2	2	5	3	3	3	3	3	0	0	0	0	1	0	0	0	0	0	0	0	0	4	3	4	4	3	4	3	5	4	4	4	4	3	1	1	0	.	4	4	.	0	0	.	1	1	.	0	0	.	0	0	0	1	1	1	4	5	5	4	3	4	5	3	4	4	5	2	3	5	5	5	3	3	5	5	5	5	5	5	5	5	5	3	5	4	4	3	1	3	3
90	4	5	5	5	.	.	.	.	.	.	.	.	5	5	.	.	.	.	0	0	0	0	1	0	0	0	0	0	0	0	0	5	4	5	.	.	.	.	1	3	.	.	.	.	1	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	4	2	3	2	.	.	.	.	.	.	.	.	2	2	2	3	2	2	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	1	.	.
91	3	4	3	5	4	5	3	5	3	5	5	1	5	5	5	5	5	3	1	1	1	0	1	0	0	0	0	0	0	1	1	3	2	2	3	1	2	2	1	2	1	1	2	2	0	0	1	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	3	3	2	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	5	5	5	3	5	5
92	4	4	4	4	3	5	5	3	5	5	5	5	3	3	.	3	3	3	0	0	0	0	1	0	0	0	0	0	0	0	0	3	2	2	3	1	3	1	2	3	2	3	3	3	1	1	1	1	4	4	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	3	3	3	4	1	2	2	2	3	3	3	3	3	2	2	3	3	2	2	2	5	5	2	2	2	2	3	.	3	3	3	4	3	2	3	3
93	1	4	3	5	.	.	.	.	.	.	.	.	5	5	.	.	.	.	0	0	0	0	1	0	0	0	0	0	0	1	1	6	1	3	.	.	.	.	1	2	.	.	.	.	1	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	2	2	2	2	.	.	.	.	.	.	.	.	3	3	2	2	2	3	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	3	.	.
94	3	4	3	5	.	.	.	.	3	4	4	4	5	4	.	.	4	3	0	0	0	0	1	0	0	0	0	0	0	0	1	3	1	3	.	.	3	4	3	3	.	.	3	3	.	.	.	2	.	3	0	.	0	0	.	0	1	.	0	0	.	1	0	.	0	1	4	2	2	.	.	.	.	3	3	3	2	2	2	3	5	3	2	.	.	.	.	.	.	3	3	5	5	5	5	3	.	4	1	.	2
95	3	2	3	3	3	2	2	4	.	.	.	.	4	.	2	2	.	.	0	0	0	0	1	0	0	0	0	0	0	1	0	3	2	2	3	1	.	.	3	5	5	5	.	.	0	0	.	.	3	.	.	0	.	.	0	.	.	0	.	.	1	.	1	0	.	1	.	3	5	2	5	5	5	.	.	.	.	3	5	5	5	3	5	2	5	5	5	3	5	.	.	.	.	.	.	4	3	.	2	1	.
96	4	5	4	4	.	.	.	.	.	.	.	.	5	5	.	.	.	.	0	0	0	0	1	0	0	0	0	0	0	0	0	5	4	5	.	.	.	.	1	2	.	.	.	.	.	.	.	3	.	.	0	.	.	0	.	.	0	.	.	1	.	.	0	.	.	2	1	4	3	.	.	.	.	.	.	.	.	2	2	5	5	3	2	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	3	.	.
97	2	4	5	5	4	4	3	5	4	5	5	5	5	5	5	5	5	5	0	0	0	0	1	0	0	0	0	0	0	0	0	6	1	1	2	5	2	1	5	.	1	3	1	1	1	.	.	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	.	.	.	5	1	1	1	3	1	1	1	3	3	3	.	2	3	3	2	3	2	2	3	.	2	2	2	2	2	3	1	5	3	3	1	5
98	5	4	3	5	5	5	5	3	5	5	5	4	4	3	4	4	4	3	0	0	0	0	1	0	0	0	0	0	0	0	0	3	4	5	3	3	2	3	2	2	1	1	2	2	0	1	1	3	3	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	2	3	1	3	2	2	2	4	1	2	2	4	2	2	3	5	3	5	2	2	2	5	2	3	2	2	2	5	3	3	4	5	4	3	4	3
99	1	2	1	4	.	.	.	.	.	.	.	.	5	2	.	.	.	.	1	0	0	0	1	0	0	0	0	0	0	1	1	4	2	2	.	.	.	.	5	5	.	.	.	.	0	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	5	2	2	5	.	.	.	.	.	.	.	.	6	6	6	6	6	.	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	2	.	.
100	2	2	1	1	3	2	2	4	2	2	1	2	4	3	3	1	2	3	0	0	0	0	1	0	0	0	0	0	0	1	0	5	5	4	4	4	4	3	5	4	4	4	5	4	.	1	1	3	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	5	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	2	6	6	5	5	4	3	5	2	1	3
101	3	3	5	4	4	5	3	4	4	4	4	4	5	.	5	5	4	3	1	0	0	0	1	0	0	0	0	0	0	0	0	3	.	1	3	3	3	5	2	2	1	2	3	2	1	0	0	.	3	4	.	0	0	.	0	1	.	0	0	.	1	0	0	0	1	2	2	2	2	3	2	2	2	2	3	2	2	4	4	4	4	4	4	2	2	2	2	2	2	3	3	3	3	3	3	4	5	4	3	5	4
102	1	3	1	3	2	3	1	1	2	2	1	2	.	5	4	5	3	5	0	0	0	0	1	0	0	0	0	0	0	0	1	6	3	3	3	4	2	2	4	5	2	4	5	4	0	.	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	4	4	4	5	4	3	5	5	5	5	5	5	4	4	4	4	4	4	3	2	6	6	6	2	2	2	3	5	6	3	4	5	4	2	5	1
103	3	4	4	3	2	4	4	3	2	4	4	2	3	1	2	3	3	2	0	0	0	0	1	0	0	0	0	0	0	0	1	5	5	4	3	3	3	5	4	3	3	3	3	3	1	1	1	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	3	3	4	5	5	3	5	3	4	4	3	3	3	3	5	3	3	3	4	4	4	4	3	4	3	3	5	3	3	3	3	3	3	2	1	1
104	5	4	5	5	3	4	5	4	3	4	4	4	5	4	4	4	4	4	0	0	0	0	1	0	0	0	0	0	0	1	0	3	3	3	2	3	2	2	2	2	2	2	3	3	0	0	0	1	4	4	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	2	2	2	2	1	2	2	2	2	2	2	2	2	3	5	3	3	3	2	3	3	3	3	3	3	5	5	5	3	3	3	4	3	2	3	4
105	5	4	5	5	5	3	4	3	5	4	4	3	5	2	3	1	4	2	0	0	0	0	1	0	0	0	0	0	0	1	0	3	2	1	3	4	3	3	1	3	3	3	3	4	0	1	1	1	1	3	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	4	3	3	2	3	2	5	5	3	3	3	5	5	3	3	5	3	5	3	3	5	6	4	1	3	5	5	4	4	5	3	4	3	3	3	4
106	3	2	5	5	3	5	5	3	3	2	4	4	3	2	5	5	4	2	0	0	0	0	1	0	0	0	0	0	0	1	0	4	2	3	3	2	3	2	2	2	2	2	2	3	.	.	.	3	3	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	2	2	2	5	2	2	2	2	2	3	3	3	2	5	6	.	5	5	2	2	5	5	5	2	3	5	5	5	5	5	5	4	2	2	3	1
107	2	2	1	2	2	2	2	3	2	2	4	2	3	5	1	2	5	4	0	0	0	0	1	0	0	0	0	0	0	1	0	5	3	4	3	3	5	4	5	5	2	5	5	5	1	1	1	3	4	4	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	.	5	5	5	1	4	.	2	3	5	5	5	5	2	5	4	5	5	5	5	5	5	.	.	5	5	5	5	5	5	3	5	4	3	5	5
108	3	2	5	5	5	2	2	5	5	4	4	3	3	1	3	3	5	5	0	0	0	0	1	0	0	0	0	0	0	0	0	4	4	4	2	3	3	2	2	4	1	2	2	2	1	1	1	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	4	2	3	2	2	3	3	4	3	2	2	3	5	5	5	5	3	.	2	5	3	5	5	5	3	5	5	5	5	5	5	3	5	3	1	3
109	3	3	5	3	3	4	4	5	3	2	5	3	2	2	4	5	3	3	0	0	0	0	1	0	0	0	0	0	0	1	0	5	3	3	2	2	3	3	3	3	2	2	3	2	0	0	0	4	4	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	1	3	3	2	1	1	3	3	3	3	2	3	4	4	4	4	4	4	3	5	5	3	3	3	5	5	5	5	5	5	4	5	3	2	1	1
110	4	1	3	1	3	5	5	.	.	.	.	.	5	5	5	5	.	.	0	1	0	0	1	0	0	0	0	0	0	1	1	5	5	1	5	5	.	.	5	5	2	2	.	.	0	1	.	1	4	.	1	0	.	0	1	.	0	0	.	0	0	.	1	1	.	5	5	5	5	2	2	5	2	.	.	.	.	6	6	.	5	6	5	6	2	5	2	6	2	.	.	.	.	.	.	5	2	.	2	1	.
111	3	6	3	5	.	5	1	5	5	5	1	5	5	5	4	4	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	4	1	1	1	3	1	1	1	4	5	5	5	5	1	1	.	1	1	3	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	5	5	5	5	1	1	5	5	5	1	1	2	1	2	2	3	2	.	3	3	5	2	6	2	2	2	2	1	5	5	2	4	1
112	2	2	1	5	1	1	1	1	1	1	1	.	.	.	5	.	.	.	0	0	0	0	1	0	0	0	0	0	0	0	0	5	1	1	.	.	.	.	5	.	.	.	.	.	1	0	.	1	2	.	1	0	.	0	0	.	0	1	.	0	0	.	1	0	0	.	.	.	5	.	.	.	5	.	.	.	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	3	2	5	1
113	3	5	4	3	3	4	4	4	3	4	5	4	3	1	3	3	3	3	0	0	0	0	1	0	0	0	0	0	0	0	1	4	3	3	3	3	3	2	3	3	3	3	3	3	1	0	1	4	4	3	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	4	3	.	3	3	3	3	3	1	2	2	2	2	4	3	4	3	2	3	3	.	.	3	.	3	3	5	3	3	3	5	3	3	1	1	2
114	2	2	3	5	3	2	2	1	4	5	3	3	4	5	5	4	4	5	0	0	0	0	1	0	0	0	0	0	0	0	0	3	1	4	4	2	5	4	5	4	1	3	1	4	1	0	0	1	4	4	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	5	2	2	5	1	4	4	5	2	2	1	4	5	5	5	6	2	5	2	2	2	5	2	5	2	2	2	2	2	3	3	5	5	3	5	2
115	2	2	1	4	.	.	.	.	.	.	.	.	2	1	.	.	.	.	0	0	0	0	1	0	0	0	0	0	0	0	1	4	2	2	.	.	.	.	5	4	.	.	.	.	1	.	.	2	.	.	0	.	.	0	.	.	1	.	.	0	.	.	0	.	.	5	5	5	5	.	.	.	.	.	.	.	.	5	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	2	.	.
116	5	2	1	2	5	2	4	2	2	2	1	4	.	.	3	5	.	1	0	0	0	0	1	0	0	0	0	0	0	0	0	5	5	3	1	2	2	2	5	5	5	4	5	5	1	1	0	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	1	1	0	5	5	5	5	4	5	5	5	2	5	5	5	3	2	.	.	.	5	5	5	5	.	.	3	5	.	.	5	.	3	1	3	3	2	1	1
117	5	2	5	3	3	2	5	3	5	4	4	3	5	1	3	.	4	4	0	0	0	0	1	0	0	0	0	0	0	1	0	4	3	3	4	.	3	.	1	3	3	.	2	3	0	0	1	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	3	3	5	2	2	2	3	.	3	3	3	5	5	3	2	.	.	5	5	5	5	.	.	5	5	5	.	3	3	2	5	2	3	5	1
118	2	4	5	3	3	4	3	3	1	4	5	5	5	4	5	5	5	4	1	1	1	0	1	0	0	0	0	0	0	1	1	5	3	4	3	2	3	4	2	2	2	1	3	3	0	0	1	2	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	2	2	3	2	1	2	2	2	2	1	1	2	3	3	3	.	.	5	3	3	2	3	3	3	2	3	3	3	3	3	5	5	4	1	3	4
119	2	2	2	5	2	1	1	1	2	2	1	3	5	1	5	1	5	3	0	0	0	0	1	0	0	0	0	0	0	1	0	4	1	.	4	5	5	5	4	5	5	5	4	5	.	0	0	2	4	3	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	2	4	4	4	5	1	5	5	5	5	5	5	.	.	6	3	6	.	6	6	6	3	6	6	5	5	5	3	5	5	4	4	3	2	4	4
120	4	4	5	5	2	3	4	2	5	2	4	4	.	1	5	5	5	2	0	0	0	0	1	0	0	0	0	0	0	0	0	5	1	1	2	2	4	4	5	4	1	3	4	4	1	0	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	5	4	4	4	3	2	2	3	2	3	3	4	3	5	5	.	5	5	5	4	3	3	3	5	5	5	5	5	5	5	2	4	3	3	3	2
121	2	2	2	2	2	2	2	2	1	2	1	3	1	1	3	2	3	2	0	0	0	0	1	0	0	0	0	0	0	0	1	5	4	4	4	5	5	4	4	4	4	4	4	4	.	1	1	.	1	4	.	1	0	.	0	1	.	0	0	.	0	0	1	1	1	4	4	4	4	3	4	4	4	4	4	4	5	5	5	5	5	5	5	3	5	5	.	5	1	5	5	5	5	5	5	3	2	3	2	1	1
122	3	4	2	4	3	3	4	4	3	2	2	1	2	3	3	1	5	3	0	0	0	0	1	0	0	0	0	0	0	1	1	5	2	4	2	3	3	2	4	3	2	2	1	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	4	4	4	4	1	1	2	4	2	2	4	4	2	3	3	3	3	3	3	3	2	4	4	4	5	5	2	5	3	5	4	2	4	2	2	1
123	3	4	1	5	3	5	4	3	3	4	1	2	4	4	5	4	1	5	0	0	0	0	1	0	0	0	0	0	0	1	1	5	1	1	1	2	4	4	4	3	5	5	4	4	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	4	5	5	5	5	3	3	5	5	2	3	5	2	2	3	5	5	3	3	3	5	3	2	2	2	2	2	2	2	2	5	4	5	2	1	1
124	3	4	5	5	3	4	5	4	3	5	4	5	4	.	5	5	4	3	0	0	0	0	1	0	0	0	0	0	0	0	0	4	2	3	3	2	3	2	3	2	3	2	2	2	.	0	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	3	2	2	2	2	2	3	2	3	3	3	3	.	5	3	.	.	.	3	3	3	3	2	3	2	2	.	.	.	.	4	3	3	3	3	3
125	5	4	3	4	.	.	.	.	5	2	2	3	2	5	.	.	4	3	0	0	0	0	1	0	0	0	0	0	0	1	0	3	4	3	.	.	4	3	2	2	.	.	4	4	.	.	0	3	.	.	0	.	.	0	.	.	0	.	.	1	.	.	0	.	1	2	3	3	2	.	.	.	.	3	5	5	5	3	3	3	.	3	3	.	.	.	.	.	.	5	5	5	5	5	3	5	.	2	3	.	1
126	2	2	1	5	1	2	1	1	1	5	2	3	5	3	5	3	5	2	0	0	0	0	1	0	0	0	0	0	0	0	0	5	3	5	5	5	3	4	4	5	5	5	3	3	.	1	.	.	4	1	.	0	1	.	1	0	.	0	0	.	0	0	1	1	1	3	4	4	4	4	5	3	5	5	5	4	4	3	3	6	5	2	5	3	5	5	5	3	5	5	5	5	5	5	2	3	5	3	2	1	1
127	3	2	2	4	.	.	.	.	.	.	.	.	1	1	.	.	.	.	0	0	0	0	1	0	0	0	0	0	0	0	1	5	2	3	.	.	.	.	.	.	.	.	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	.	.	.	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	.	.	2	.	.
128	2	4	4	2	2	5	2	3	2	4	3	4	4	2	5	3	5	5	1	1	1	0	0	1	0	0	0	0	0	1	1	4	3	4	4	4	3	3	3	3	4	3	2	3	1	1	1	3	3	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	3	3	3	4	1	3	2	2	3	1	5	5	2	3	3	.	2	3	5	2	2	3	3	3	3	3	5	3	4	3	4	2	2	1
129	3	3	3	3	2	2	5	5	3	5	4	5	.	.	5	5	4	3	0	0	0	0	0	1	0	0	0	0	0	0	0	5	1	1	1	5	1	1	.	3	1	1	1	1	0	0	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	.	.	3	1	1	1	2	1	3	3	4	4	4	4	4	4	4	2	3	3	3	3	3	2	2	3	5	3	3	5	5	4	2	1	1
130	5	5	3	5	4	2	5	3	3	2	2	1	5	3	3	5	5	3	1	0	1	0	0	1	0	0	0	0	0	0	1	6	1	1	2	3	1	3	1	1	3	4	1	1	0	1	0	4	3	4	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	.	1	1	1	3	3	3	4	3	3	3	5	2	2	3	2	2	.	2	2	3	2	5	3	2	2	5	2	3	3	5	5	5	2	3	5
131	1	2	1	1	1	1	1	1	1	4	1	3	5	1	5	5	5	5	0	0	0	0	0	1	0	0	0	0	0	0	1	6	2	5	1	1	5	5	5	5	5	5	5	5	1	1	1	1	4	4	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	6	6	6	6	6	6	3	3	2	3	3	3	5	1	5	2	1	3
132	3	4	4	1	3	4	4	5	3	4	4	3	3	2	3	3	3	3	1	1	1	0	0	1	0	0	0	0	0	0	1	3	3	3	3	2	2	3	3	4	3	3	3	3	1	1	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	3	3	3	3	4	3	3	3	3	3	3	3	3	3	5	.	3	5	4	3	3	5	3	.	3	3	3	3	3	3	2	3	3	2	3	3
133	5	4	3	5	5	5	3	5	4	4	3	5	5	5	5	5	5	5	0	0	0	0	0	1	0	0	0	0	0	0	0	5	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0	3	3	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	5	1	1	1	5	3	5	3	3	3	3	3	2	2	3	2	5	2	5	5	5	3	5	5	5	2	5	5
134	3	2	5	1	4	2	4	3	.	.	.	.	3	3	5	3	.	.	1	1	0	0	0	1	0	0	0	0	0	0	1	4	5	5	3	3	.	.	3	1	1	3	.	.	0	1	.	4	4	.	0	0	.	1	1	.	0	0	.	0	0	.	1	1	.	3	5	3	2	3	1	3	3	.	.	.	.	5	5	5	5	5	5	5	5	5	2	5	2	.	.	.	.	.	.	5	3	.	1	3	.
135	3	2	1	3	2	4	4	4	2	2	4	3	5	5	5	1	5	5	0	0	0	0	0	1	0	0	0	0	0	1	0	3	2	5	4	2	3	3	5	4	5	5	3	3	1	0	1	3	4	4	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	4	5	5	5	5	5	5	5	2	2	3	2	5	5	5	5	5	5	2	5	4	4	2	3	5	3	3	3	3	3	5	3	3	2	1	1
136	2	2	4	5	3	3	4	3	3	4	4	3	4	5	3	2	4	3	0	0	0	0	0	1	0	0	0	0	0	1	0	4	4	4	3	3	4	4	3	3	3	3	3	3	1	1	1	3	4	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	1	3	.	.	3	3	3	4	4	4	3	4	2	2	3	2	3	3	3	3	3	3	.	5	5	5	2	5	3	3	4	4	3	2	2	1
